date,hx_px,ss_px,dxy,spx,sox,vix,hyoas,move,rspt,smh
2024-07-11,237579.3125,84426.4453125,104.44000244140625,5584.5400390625,5699.66015625,12.920000076293945,,89.66999816894531,37.1630859375,268.9870910644531
2024-07-12,229692.84375,81342.375,104.08999633789062,5615.35009765625,5775.18994140625,12.460000038146973,,86.79000091552734,37.64919662475586,272.3913879394531
2024-07-15,226735.421875,83559.0546875,104.19000244140625,5631.22021484375,5777.7099609375,13.119999885559082,,94.5,37.80792999267578,271.7760009765625
2024-07-16,229692.84375,84522.8359375,104.2699966430664,5667.2001953125,5804.02978515625,13.1899995803833,,93.87000274658203,38.19483947753906,271.65692138671875
2024-07-17,217370.265625,83559.0546875,103.75,5588.27001953125,5408.7099609375,14.479999542236328,,91.0,37.02418899536133,252.31312561035156
2024-07-18,209483.828125,83751.796875,104.16999816894531,5544.58984375,5436.419921875,15.930000305175781,,91.97000122070312,36.75633239746094,253.6232147216797
2024-07-19,206526.4375,81342.375,104.4000015258789,5505.0,5267.16015625,16.520000457763672,,94.29000091552734,36.210697174072266,246.27871704101562
2024-07-22,202090.265625,79993.1015625,104.30999755859375,5564.41015625,5477.830078125,14.90999984741211,,94.44999694824219,36.9051399230957,255.786865234375
2024-07-23,202090.265625,80860.4921875,104.44999694824219,5555.740234375,5397.89990234375,14.720000267028809,,95.04000091552734,36.65712356567383,252.9483184814453
2024-07-24,205540.59375,79029.3125,104.38999938964844,5427.1298828125,5105.64990234375,18.040000915527344,,94.80999755859375,35.69481658935547,239.1724395751953
2024-07-25,187303.171875,77487.28125,104.36000061035156,5399.22021484375,5005.35986328125,18.459999084472656,,99.08000183105469,35.476558685302734,234.78558349609375
2024-07-26,189077.640625,77969.171875,104.31999969482422,5459.10009765625,5103.1298828125,16.389999389648438,,97.76000213623047,36.02220153808594,238.5074462890625
2024-07-29,192823.703125,78258.296875,104.55999755859375,5463.5400390625,5087.6201171875,16.600000381469727,,98.6500015258789,35.96267318725586,236.81028747558594
2024-07-30,186218.78125,78065.546875,104.55000305175781,5436.43994140625,4890.14990234375,17.690000534057617,,100.41999816894531,35.50632095336914,227.74876403808594
2024-07-31,191837.890625,80860.4921875,104.0999984741211,5522.2998046875,5233.18017578125,16.360000610351562,,99.41000366210938,36.41902542114258,245.13735961914062
2024-08-01,190556.359375,80089.4609375,104.41999816894531,5446.68017578125,4859.58984375,18.59000015258789,,101.81999969482422,35.19877624511719,229.27720642089844
2024-08-02,170741.640625,76716.265625,103.20999908447266,5346.56005859375,4607.759765625,23.389999389648438,,112.26000213623047,34.057891845703125,216.7915802001953
2024-08-05,153884.34375,68813.34375,102.69000244140625,5186.330078125,4519.4501953125,38.56999969482422,,121.22000122070312,33.28407669067383,211.70997619628906
2024-08-06,161376.46875,69873.4921875,102.97000122070312,5240.02978515625,4567.56982421875,27.709999084472656,,119.23999786376953,33.64121627807617,215.828857421875
2024-08-07,166897.0,71993.7734375,103.19999694824219,5199.5,4426.27001953125,27.850000381469727,,112.69000244140625,33.32376480102539,209.8837890625
2024-08-08,161080.75,70740.8828125,103.20999908447266,5319.31005859375,4730.009765625,23.790000915527344,,110.41999816894531,34.3753547668457,223.2229766845703
2024-08-09,169065.765625,71993.7734375,103.13999938964844,5344.16015625,4709.4501953125,20.3700008392334,,108.26000213623047,34.563846588134766,223.16342163085938
2024-08-12,174487.703125,72764.796875,103.13999938964844,5344.39013671875,4743.81982421875,20.709999084472656,352.0,118.26000213623047,34.60353088378906,225.25759887695312
2024-08-13,179318.15625,73343.0703125,102.55999755859375,5434.43017578125,4942.31005859375,18.1200008392334,354.0,118.44000244140625,35.37734603881836,234.41836547851562
2024-08-14,184050.015625,74403.2109375,102.56999969482422,5455.2099609375,4933.35009765625,16.190000534057617,346.0,106.33999633789062,35.357513427734375,234.6168670654297
2024-08-15,,,102.9800033569336,5543.22021484375,5173.3798828125,15.229999542236328,331.0,103.73999786376953,36.32973861694336,244.52200317382812
2024-08-16,196865.515625,77294.53125,102.45999908447266,5554.25,5170.25,14.800000190734863,329.0,102.80999755859375,36.32973861694336,244.85946655273438
2024-08-19,191147.828125,75463.3515625,101.88999938964844,5608.25,5266.56982421875,14.649999618530273,321.0,110.12999725341797,36.65712356567383,249.45472717285156
2024-08-20,196865.515625,76041.6171875,101.44000244140625,5597.1201171875,5196.2998046875,15.880000114440918,325.0,111.56999969482422,36.567840576171875,246.19932556152344
2024-08-21,189866.28125,75463.3515625,101.04000091552734,5620.85009765625,5267.93017578125,16.270000457763672,327.0,111.37999725341797,36.954750061035156,248.7500457763672
2024-08-22,188387.5625,75463.3515625,101.51000213623047,5570.64013671875,5086.89990234375,17.549999237060547,321.0,108.5,36.34958267211914,240.60162353515625
2024-08-23,182867.0625,74885.1015625,100.72000122070312,5634.60986328125,5228.64990234375,15.859999656677246,319.0,105.62999725341797,36.78610610961914,246.52685546875
2024-08-26,177050.796875,73343.0703125,100.8499984741211,5616.83984375,5097.35009765625,16.149999618530273,315.0,106.66000366210938,36.5083122253418,240.75051879882812
2024-08-27,172516.109375,73053.9375,100.55000305175781,5625.7998046875,5153.6298828125,15.430000305175781,317.0,109.22000122070312,36.62736511230469,243.1721954345703
2024-08-28,176755.0625,73632.1953125,101.08999633789062,5592.18017578125,5059.56005859375,17.110000610351562,319.0,108.76000213623047,36.18092727661133,239.08311462402344
2024-08-29,167291.3125,71319.140625,101.33999633789062,5591.9599609375,5029.25,15.649999618530273,315.0,106.69999694824219,36.369422912597656,236.12545776367188
2024-08-30,171234.546875,71608.2734375,101.69999694824219,5648.39990234375,5158.81982421875,15.0,313.0,107.7699966430664,36.77617263793945,241.6338348388672
2024-08-31,,,,,,,317.0,,,
2024-09-02,171530.25,71704.65625,,,,,317.0,,,
2024-09-03,165911.1875,69873.4921875,101.83000183105469,5528.93017578125,4759.0,20.719999313354492,331.0,114.19999694824219,35.38726806640625,223.50086975097656
2024-09-04,152602.796875,67464.0625,101.36000061035156,5520.06982421875,4770.85009765625,21.31999969482422,335.0,119.1500015258789,35.486480712890625,222.9649200439453
2024-09-05,157137.5,66500.28125,101.11000061035156,5503.41015625,4742.419921875,19.899999618530273,329.0,114.80999755859375,35.23845291137695,222.57785034179688
2024-09-06,154180.09375,66403.8984375,101.18000030517578,5408.419921875,4528.22021484375,22.3799991607666,339.0,107.23999786376953,34.494407653808594,213.38731384277344
2024-09-09,154771.578125,65054.62109375,101.55000305175781,5471.0498046875,4625.77978515625,19.450000762939453,336.0,104.61000061035156,34.94084167480469,218.21084594726562
2024-09-10,153292.859375,63801.7265625,101.62999725341797,5495.52001953125,4680.669921875,19.079999923706055,346.0,108.36000061035156,35.129329681396484,220.27525329589844
2024-09-11,154968.734375,62548.8203125,101.68000030517578,5554.1298828125,4910.169921875,17.690000534057617,344.0,103.79000091552734,35.784095764160156,231.6492919921875
2024-09-12,166404.078125,63898.09765625,101.37000274658203,5595.759765625,4898.43994140625,17.06999969482422,339.0,98.02999877929688,35.8039436340332,232.14553833007812
2024-09-13,160489.265625,62066.9296875,101.11000061035156,5626.02001953125,4980.490234375,16.559999465942383,337.0,100.5999984741211,36.15116500854492,235.13296508789062
2024-09-16,,,100.76000213623047,5633.08984375,4910.43994140625,17.139999389648438,332.0,101.22000122070312,36.161094665527344,232.04629516601562
2024-09-17,,,100.88999938964844,5634.580078125,4912.10009765625,17.610000610351562,325.0,101.58000183105469,36.2503776550293,231.96688842773438
2024-09-18,,,100.5999984741211,5618.259765625,4859.2900390625,18.229999542236328,321.0,98.61000061035156,36.01227951049805,229.3268280029297
2024-09-19,150631.1875,60814.0234375,100.61000061035156,5713.64013671875,5066.64990234375,16.329999923706055,310.0,92.63999938964844,36.89521789550781,239.28160095214844
2024-09-20,154870.1875,60717.65234375,100.72000122070312,5702.5498046875,5000.06005859375,16.149999618530273,315.0,91.0,36.81585693359375,236.1155242919922
2024-09-23,159700.609375,60332.140625,100.91999816894531,5718.56982421875,5025.81005859375,15.890000343322754,315.0,93.87000274658203,36.93602752685547,237.15765380859375
2024-09-24,161179.3125,60910.40234375,100.37000274658203,5732.93017578125,5091.77978515625,15.390000343322754,321.0,93.30000305175781,37.09493637084961,241.57427978515625
2024-09-25,162953.78125,59946.6328125,100.91999816894531,5722.259765625,5132.52001953125,15.40999984741211,319.0,91.63999938964844,37.025421142578125,243.69822692871094
2024-09-26,178332.359375,62356.05859375,100.55999755859375,5745.3701171875,5310.5,15.369999885559082,314.0,90.13999938964844,37.78022766113281,250.72511291503906
2024-09-27,181492.171875,62221.34375,100.41999816894531,5738.169921875,5217.22998046875,16.959999084472656,314.0,92.52999877929688,37.522003173828125,245.88172912597656
2024-09-30,172407.703125,59604.55859375,100.77999877929688,5762.47998046875,5173.06005859375,16.729999542236328,303.0,94.61000061035156,37.44254684448242,243.60890197753906
2024-10-01,,,101.19000244140625,5708.75,5024.93994140625,19.260000228881836,307.0,104.13999938964844,36.628150939941406,237.08819580078125
2024-10-02,166976.734375,59410.72265625,101.68000030517578,5709.5400390625,5099.2001953125,18.899999618530273,306.0,102.16999816894531,36.97575759887695,240.50238037109375
2024-10-03,,,101.98999786376953,5699.93994140625,5125.2099609375,20.489999771118164,304.0,101.16000366210938,36.94596481323242,242.7156524658203
2024-10-04,171913.96875,58732.296875,102.5199966430664,5751.06982421875,5206.83984375,19.209999084472656,289.0,100.1500015258789,37.293575286865234,245.9611358642578
2024-10-07,182578.359375,59119.9765625,102.54000091552734,5695.93994140625,5196.7998046875,22.639999389648438,295.0,124.2300033569336,37.11479949951172,246.35812377929688
2024-10-08,175765.0,58441.54296875,102.55000305175781,5751.1298828125,5266.10009765625,21.420000076293945,299.0,123.7699966430664,37.541866302490234,250.62586975097656
2024-10-09,,,102.93000030517578,5792.0400390625,5321.89990234375,20.860000610351562,294.0,122.38999938964844,37.98878860473633,253.23614501953125
2024-10-10,184355.75,57084.6953125,102.98999786376953,5780.0498046875,5293.93994140625,20.93000030517578,299.0,116.55999755859375,37.84975051879883,252.73988342285156
2024-10-11,183664.5625,57472.36328125,102.88999938964844,5815.02978515625,5335.93994140625,20.459999084472656,298.0,118.47000122070312,38.147701263427734,254.76458740234375
2024-10-14,183664.5625,57472.36328125,103.30000305175781,5859.85009765625,5432.2099609375,19.700000762939453,297.0,,38.52510452270508,259.3201904296875
2024-10-15,190477.921875,59119.9765625,103.26000213623047,5815.259765625,5145.2099609375,20.639999389648438,293.0,127.2300033569336,37.70077133178711,245.3060760498047
2024-10-16,186330.65625,57666.1953125,103.58999633789062,5842.47021484375,5155.85986328125,19.579999923706055,290.0,121.86000061035156,37.720638275146484,245.46487426757812
2024-10-17,193538.984375,57860.03515625,103.83000183105469,5841.47021484375,5204.81005859375,19.110000610351562,289.0,122.13999938964844,37.78022766113281,249.6929168701172
2024-10-18,184948.234375,57375.44921875,103.48999786376953,5864.669921875,5208.6201171875,18.030000686645508,288.0,123.12999725341797,37.78022766113281,249.62342834472656
2024-10-21,188503.03125,57181.60546875,104.01000213623047,5853.97998046875,5215.2099609375,18.3700008392334,288.0,128.9499969482422,37.59152603149414,250.94346618652344
2024-10-22,185441.9375,55921.67578125,104.08000183105469,5851.2001953125,5190.7099609375,18.200000762939453,292.0,129.25999450683594,37.42268753051758,249.80209350585938
2024-10-23,193538.984375,57278.53125,104.43000030517578,5797.419921875,5131.3701171875,19.239999771118164,295.0,129.0500030517578,36.99562072753906,247.14218139648438
2024-10-24,195711.34375,54855.58203125,104.05999755859375,5809.85986328125,5157.60986328125,19.079999923706055,293.0,127.4800033569336,37.124732971191406,248.184326171875
2024-10-25,198476.203125,54177.15625,104.26000213623047,5808.1201171875,5212.830078125,20.329999923706055,289.0,128.39999389648438,37.313438415527344,251.0625762939453
2024-10-28,193538.984375,56309.34765625,104.31999969482422,5823.52001953125,5211.669921875,19.799999237060547,282.0,130.9199981689453,37.36309051513672,249.32569885253906
2024-10-29,187910.5625,57763.11328125,104.27999877929688,5832.919921875,5332.169921875,19.34000015258789,285.0,131.8699951171875,37.919273376464844,254.9928741455078
2024-10-30,192551.5625,57278.53125,103.98999786376953,5813.669921875,5153.490234375,20.350000381469727,280.0,130.8000030517578,37.075077056884766,248.79965209960938
2024-10-31,183960.78125,57375.44921875,103.9800033569336,5705.4501953125,4946.75,23.15999984741211,288.0,135.17999267578125,36.16136169433594,239.86717224121094
2024-11-01,179912.265625,56503.18359375,104.27999877929688,5728.7998046875,5001.43017578125,21.8799991607666,283.0,132.5800018310547,36.50896453857422,242.91415405273438
2024-11-04,191564.078125,56890.85546875,103.88999938964844,5712.68994140625,4974.0,21.979999542236328,287.0,136.25,36.4990348815918,242.43775939941406
2024-11-05,190774.140625,55824.7578125,103.41999816894531,5782.759765625,5057.830078125,20.489999771118164,286.0,130.42999267578125,36.97575759887695,246.44744873046875
2024-11-06,193341.5,55534.0,105.08999633789062,5929.0400390625,5215.56982421875,16.270000457763672,274.0,117.63999938964844,38.15762710571289,252.898681640625
2024-11-07,193341.5,55534.0,104.51000213623047,5973.10009765625,5333.990234375,15.199999809265137,273.0,104.08000183105469,38.71380615234375,259.0621032714844
2024-11-08,197982.46875,55243.25,105.0,5995.5400390625,5290.52001953125,14.9399995803833,263.0,99.8499984741211,38.65421676635742,257.39471435546875
2024-11-11,190181.671875,53304.88671875,105.54000091552734,6001.35009765625,5156.39013671875,14.970000267028809,263.0,,38.62441635131836,251.6282958984375
2024-11-12,183467.078125,51366.53125,106.0199966430664,5983.990234375,5108.64013671875,14.710000038146973,261.0,108.55000305175781,38.34633255004883,249.9708251953125
2024-11-13,180603.453125,49040.5,106.4800033569336,5985.3798828125,5006.2900390625,14.020000457763672,264.0,102.08000183105469,38.15762710571289,245.77255249023438
2024-11-14,170827.765625,48362.07421875,106.66999816894531,5949.169921875,5004.58984375,14.3100004196167,260.0,99.43000030517578,37.78022766113281,246.3184051513672
2024-11-15,175962.515625,51851.1171875,106.69000244140625,5870.6201171875,4833.58984375,16.139999389648438,272.0,102.47000122070312,36.99562072753906,238.150146484375
2024-11-18,169544.109375,54952.49609375,106.27999877929688,5893.6201171875,4888.77001953125,15.579999923706055,272.0,102.01000213623047,37.134666442871094,239.7282257080078
2024-11-19,168457.90625,54564.8203125,106.20999908447266,5916.97998046875,4919.16015625,16.350000381469727,269.0,105.12000274658203,37.24391174316406,242.34841918945312
2024-11-20,168457.90625,53595.6484375,106.68000030517578,5917.10986328125,4884.25,17.15999984741211,267.0,106.69000244140625,37.35316467285156,240.72071838378906
2024-11-21,166680.5,54661.7421875,106.97000122070312,5948.7099609375,4963.0498046875,16.8700008392334,261.0,101.9000015258789,38.08810806274414,244.2540283203125
2024-11-22,174481.328125,54274.0703125,107.48999786376953,5969.33984375,4955.7998046875,15.239999771118164,261.0,99.13999938964844,38.38606643676758,242.78512573242188
2024-11-25,174777.5625,56115.51171875,106.81999969482422,5987.3701171875,4987.919921875,14.600000381469727,264.0,99.95999908447266,38.8131217956543,241.83233642578125
2024-11-26,174876.3125,56503.18359375,107.01000213623047,6021.6298828125,4927.56005859375,14.100000381469727,268.0,99.18000030517578,38.73366928100586,239.609130859375
2024-11-27,166186.796875,54564.8203125,106.08000183105469,5998.740234375,4853.009765625,14.100000381469727,269.0,97.73999786376953,38.18742370605469,236.46290588378906
2024-11-28,159077.1875,53789.484375,,,,,269.0,,,
2024-11-29,157892.265625,52529.546875,105.73999786376953,6032.3798828125,4926.56005859375,13.510000228881836,272.0,95.22000122070312,38.44565200805664,240.31381225585938
2024-11-30,,,,,,,274.0,,,
2024-12-02,156806.09375,51948.04296875,106.44999694824219,6047.14990234375,5055.31982421875,13.34000015258789,268.0,97.80999755859375,38.8627815246582,246.0107421875
2024-12-03,162829.46875,51948.04296875,106.37000274658203,6049.8798828125,5035.85986328125,13.300000190734863,266.0,95.5999984741211,38.80319595336914,246.55662536621094
2024-12-04,165890.578125,51463.44921875,106.33999633789062,6086.490234375,5121.77978515625,13.449999809265137,266.0,92.25,39.27991485595703,250.7350616455078
2024-12-05,170827.765625,52044.95703125,105.70999908447266,6075.10986328125,5026.3701171875,13.539999961853027,266.0,91.4800033569336,38.87271499633789,246.43753051757812
2024-12-06,165001.859375,52432.62890625,105.97000122070312,6090.27001953125,5061.2998046875,12.770000457763672,267.0,83.19999694824219,39.160736083984375,246.7451934814453
2024-12-09,166779.25,51754.203125,106.1500015258789,6052.85009765625,5018.83984375,14.1899995803833,267.0,85.62999725341797,38.99189758300781,244.22425842285156
2024-12-10,168260.421875,52335.71484375,106.4000015258789,6034.91015625,4894.7001953125,14.180000305175781,267.0,90.0999984741211,38.38606643676758,238.0806884765625
2024-12-11,169642.84375,52335.71484375,106.70999908447266,6084.18994140625,5027.7998046875,13.579999923706055,264.0,82.4000015258789,38.80319595336914,243.90664672851562
2024-12-12,173888.875,54177.15625,106.95999908447266,6051.25,4982.18994140625,13.920000076293945,266.0,82.66000366210938,38.63435363769531,241.54449462890625
2024-12-13,173296.390625,54370.9921875,107.0,6051.08984375,5149.77978515625,13.8100004196167,268.0,85.66000366210938,38.63435363769531,247.6186065673828
2024-12-16,177048.671875,53886.3984375,106.86000061035156,6074.080078125,5256.06005859375,14.6899995803833,269.0,90.87999725341797,38.892578125,251.3503875732422
2024-12-17,181689.671875,52529.546875,106.95999908447266,6050.60986328125,5169.7900390625,15.869999885559082,275.0,90.41999816894531,38.57476043701172,248.0850830078125
2024-12-18,181195.9375,53207.97265625,108.02999877929688,5872.16015625,4970.97998046875,27.6200008392334,273.0,87.20999908447266,37.273704528808594,240.17486572265625
2024-12-19,172802.6875,51463.44921875,108.41000366210938,5867.080078125,4893.47021484375,24.09000015258789,291.0,90.41000366210938,37.10487365722656,237.07826232910156
2024-12-20,166384.28125,51366.53125,107.62000274658203,5930.85009765625,4964.91015625,18.360000610351562,286.0,91.75,37.71070861816406,240.8894500732422
2024-12-23,167470.484375,51851.1171875,108.04000091552734,5974.06982421875,5118.75,16.780000686645508,285.0,95.8499984741211,38.04673385620117,248.44692993164062
2024-12-24,166384.28125,52723.37890625,108.26000213623047,6040.0400390625,5173.56005859375,14.270000457763672,286.0,96.94999694824219,38.39468765258789,250.5902557373047
2024-12-26,167964.1875,51948.04296875,108.12999725341797,6037.58984375,5175.31005859375,14.729999542236328,286.0,95.19999694824219,38.36486053466797,250.15162658691406
2024-12-27,172308.9375,52399.828125,108.0,5970.83984375,5122.97021484375,15.949999809265137,284.0,94.80000305175781,37.95725631713867,247.6294708251953
2024-12-30,171716.484375,51911.9375,108.12999725341797,5906.93994140625,5026.509765625,17.399999618530273,294.0,99.08000183105469,37.34088134765625,243.9010772705078
2024-12-31,,,108.48999786376953,5881.6298828125,4979.93017578125,17.350000381469727,292.0,98.80000305175781,37.20168685913086,241.41879272460938
2025-01-02,169050.375,52107.09375,109.38999938964844,5868.5498046875,5021.5,17.93000030517578,288.0,96.66999816894531,37.151981353759766,244.03067016601562
2025-01-03,179616.03125,53082.87890625,108.94999694824219,5942.47021484375,5163.64990234375,16.1299991607666,281.0,93.3499984741211,37.788246154785156,251.09869384765625
2025-01-06,197291.28125,54546.56640625,108.26000213623047,5975.3798828125,5310.14013671875,16.040000915527344,276.0,97.88999938964844,38.28532791137695,259.42279052734375
2025-01-07,192551.5625,54058.66796875,108.54000091552734,5909.02978515625,5212.25,17.81999969482422,279.0,102.77999877929688,37.93737030029297,253.25196838378906
2025-01-08,192255.296875,55912.66796875,109.08999633789062,5918.25,5162.35009765625,17.700000762939453,284.0,100.76000213623047,37.81807327270508,251.4475860595703
2025-01-09,202425.96875,54741.72265625,109.18000030517578,,,,282.0,,,
2025-01-10,200944.796875,53961.09375,109.6500015258789,5827.0400390625,5037.47021484375,19.540000915527344,281.0,96.56999969482422,37.082393646240234,246.4132537841797
2025-01-13,191860.328125,52790.14453125,109.95999908447266,5836.22021484375,5020.0400390625,19.190000534057617,285.0,103.51000213623047,36.89350128173828,243.88113403320312
2025-01-14,192551.5625,52594.98828125,109.2699966430664,5842.91015625,5045.9501953125,18.709999084472656,280.0,101.98999786376953,37.241455078125,244.6786651611328
2025-01-15,195711.34375,52399.828125,109.08999633789062,5949.91015625,5153.669921875,16.1200008392334,272.0,93.0999984741211,37.81807327270508,250.43077087402344
2025-01-16,207363.203125,52985.3046875,108.95999908447266,5937.33984375,5162.9599609375,16.600000381469727,273.0,92.72000122070312,37.847900390625,251.5074005126953
2025-01-17,211806.6875,52399.828125,109.3499984741211,5996.66015625,5309.740234375,15.970000267028809,264.0,95.5999984741211,38.28532791137695,257.44891357421875
2025-01-20,209338.09375,52107.09375,,,,,264.0,,,
2025-01-21,215262.734375,52204.671875,108.05999755859375,6049.240234375,5378.5,15.0600004196167,261.0,96.77999877929688,38.832122802734375,261.5760803222656
2025-01-22,222668.578125,52985.3046875,108.16999816894531,6086.3701171875,5469.2900390625,15.100000381469727,259.0,89.9000015258789,39.50815963745117,266.3412780761719
2025-01-23,216743.921875,52399.828125,108.05000305175781,6118.7099609375,5444.68994140625,15.020000457763672,261.0,88.51000213623047,39.6473388671875,266.0222473144531
2025-01-24,218225.09375,52399.828125,107.44000244140625,6101.240234375,5341.93994140625,14.850000381469727,260.0,86.75,39.28944396972656,260.71875
2025-01-27,,,107.33999633789062,6012.27978515625,4853.240234375,17.899999618530273,266.0,95.05000305175781,37.94731521606445,235.07852172851562
2025-01-28,,,107.87000274658203,6067.7001953125,4907.02978515625,16.40999984741211,266.0,92.83000183105469,38.20579147338867,239.70413208007812
2025-01-29,,,108.0,6039.31005859375,4918.10009765625,16.559999465942383,268.0,90.7300033569336,38.066612243652344,238.7869873046875
2025-01-30,,,107.80000305175781,6071.169921875,5030.52978515625,15.84000015258789,267.0,90.54000091552734,38.51399612426758,244.4095001220703
2025-01-31,196698.796875,51131.3046875,108.37000274658203,6040.52978515625,5015.85009765625,16.43000030517578,268.0,91.76000213623047,38.42451858520508,242.8643035888672
2025-02-03,188503.03125,49765.203125,108.98999786376953,5994.56982421875,4924.81005859375,18.6200008392334,273.0,94.1500015258789,38.02684783935547,238.03932189941406
2025-02-04,188700.515625,51424.046875,107.95999908447266,6037.8798828125,4976.58984375,17.209999084472656,271.0,90.27999877929688,38.4344596862793,240.72097778320312
2025-02-05,196303.828125,51619.203125,107.58000183105469,6061.47998046875,5091.5,15.770000457763672,269.0,94.68000030517578,38.921600341796875,246.37338256835938
2025-02-06,200944.796875,52692.5703125,107.69000244140625,6083.56982421875,5092.58984375,15.5,266.0,93.9000015258789,38.881832122802734,247.5796356201172
2025-02-07,200451.109375,52399.828125,108.04000091552734,6025.990234375,5009.33984375,16.540000915527344,267.0,93.12999725341797,38.6332893371582,244.24002075195312
2025-02-10,195612.609375,54253.83203125,108.31999969482422,6066.43994140625,5082.669921875,15.8100004196167,266.0,87.68000030517578,39.10055160522461,248.84568786621094
2025-02-11,197192.546875,54351.40234375,107.95999908447266,6068.5,5079.97021484375,16.020000457763672,266.0,85.58000183105469,38.951419830322266,249.09490966796875
2025-02-12,196402.578125,54448.984375,107.94000244140625,6051.97021484375,5090.7900390625,15.890000343322754,265.0,86.58000183105469,38.80229949951172,247.7391357421875
2025-02-13,205882.03125,54448.984375,107.30999755859375,6115.06982421875,5156.39013671875,15.100000381469727,265.0,84.56999969482422,39.299373626708984,251.1385498046875
2025-02-14,207363.203125,54644.14453125,106.56999969482422,6114.6298828125,5160.93994140625,14.770000457763672,262.0,84.66999816894531,39.32920837402344,251.7965087890625
2025-02-17,209338.09375,54644.14453125,,,,,262.0,,,
2025-02-18,207363.203125,55522.359375,107.05000305175781,6129.580078125,5247.85986328125,15.350000381469727,262.0,84.51000213623047,39.97541046142578,255.4252166748047
2025-02-19,215756.46875,57278.76953125,107.16999816894531,6144.14990234375,5309.68994140625,15.270000457763672,268.0,83.86000061035156,40.04500961303711,256.541748046875
2025-02-20,209338.09375,56986.03125,106.33999633789062,6117.52001953125,5310.6298828125,15.65999984741211,266.0,86.26000213623047,39.72686767578125,257.00030517578125
2025-02-21,206869.484375,56790.87890625,106.61000061035156,6013.1298828125,5136.58984375,18.209999084472656,278.0,91.83000183105469,38.46428298950195,249.2145538330078
2025-02-24,202425.96875,55912.66796875,106.5999984741211,5983.25,5003.5400390625,18.979999542236328,278.0,88.44000244140625,37.97713851928711,242.6649169921875
2025-02-25,197982.46875,55815.09375,106.30999755859375,5955.25,4888.8798828125,19.43000030517578,284.0,96.61000061035156,37.55958557128906,237.51095581054688
2025-02-26,200451.109375,55229.61328125,106.41999816894531,5956.06005859375,4990.81982421875,19.100000381469727,281.0,97.5199966430664,38.02684783935547,243.06369018554688
2025-02-27,197970.5,54936.875,107.23999786376953,5861.56982421875,4686.75,21.1299991607666,281.0,96.2699966430664,36.78413772583008,228.08029174804688
2025-02-28,189026.046875,53180.45703125,107.61000061035156,5954.5,4766.75,19.6299991607666,287.0,104.45999908447266,36.92332077026367,232.04795837402344
2025-03-03,,,106.75,5849.72021484375,4575.3701171875,22.780000686645508,294.0,105.6500015258789,35.958980560302734,222.3182373046875
2025-03-04,184951.359375,53180.45703125,105.73999786376953,5778.14990234375,4604.509765625,23.510000228881836,299.0,108.87000274658203,35.789974212646484,224.53134155273438
2025-03-05,191908.140625,52692.5703125,105.73999786376953,5842.6298828125,4700.7900390625,21.93000030517578,288.0,104.31999969482422,36.257232666015625,228.6884002685547
2025-03-06,191212.46875,52985.3046875,104.05999755859375,5738.52001953125,4487.85009765625,24.8700008392334,299.0,108.94999694824219,35.29289245605469,219.09825134277344
2025-03-07,191212.46875,52399.828125,103.83999633789062,5770.2001953125,4629.58984375,23.3700008392334,297.0,104.41000366210938,35.71044158935547,224.39178466796875
2025-03-10,186740.265625,52399.828125,103.91000366210938,5614.56005859375,4405.08984375,27.860000610351562,316.0,112.5,34.487613677978516,213.86453247070312
2025-03-11,186640.875,52302.2578125,103.44000244140625,5572.06982421875,4374.06982421875,26.920000076293945,322.0,114.5999984741211,34.25895690917969,213.5554962158203
2025-03-12,197672.34375,53570.77734375,103.61000061035156,5599.2998046875,4481.02001953125,24.229999542236328,320.0,104.11000061035156,34.59697341918945,219.83596801757812
2025-03-13,198467.40625,53375.6171875,103.83000183105469,5521.52001953125,4453.240234375,24.65999984741211,340.0,106.19000244140625,34.04024887084961,218.8689727783203
2025-03-14,203237.78125,53375.6171875,103.72000122070312,5638.93994140625,4598.7900390625,21.770000457763672,325.0,101.01000213623047,35.02446746826172,225.86720275878906
2025-03-17,204728.515625,56205.40234375,103.37000274658203,5675.1201171875,4663.97021484375,20.510000228881836,318.0,99.77999877929688,35.6209716796875,228.24978637695312
2025-03-18,201747.03125,56205.40234375,103.23999786376953,5614.66015625,4589.02978515625,21.700000762939453,323.0,96.68000030517578,35.21335983276367,224.72076416015625
2025-03-19,204231.609375,57083.6171875,103.43000030517578,5675.2900390625,4634.52978515625,19.899999618530273,319.0,91.4000015258789,35.6209716796875,226.70458984375
2025-03-20,208703.84375,58742.453125,103.8499984741211,5662.89013671875,4601.3701171875,19.799999237060547,317.0,95.73999786376953,35.233238220214844,226.345703125
2025-03-21,214169.875,60206.13671875,104.08999633789062,5667.56005859375,4557.9501953125,19.280000686645508,321.0,94.54000091552734,35.21335983276367,224.07278442382812
2025-03-24,210194.5625,59035.19140625,104.26000213623047,5767.56982421875,4694.22021484375,17.479999542236328,305.0,95.22000122070312,35.94398498535156,229.9145965576172
2025-03-25,206716.1875,58352.140625,104.18000030517578,5776.64990234375,4661.33984375,17.149999618530273,309.0,93.56999969482422,35.924076080322266,228.93763732910156
2025-03-26,212679.15625,59913.3984375,104.55000305175781,5712.2001953125,4508.740234375,18.329999923706055,319.0,91.41000366210938,35.28701400756836,221.3213348388672
